"Date Printed: Sunday, February 9, 2020 10:24:53 PM"
Title: HIV deaths | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | United States | All races/ethnicities | Both sexes | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories
Footnote(s): Prevalence: Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address.
Diagnosis: HIV data for the year 2018 are preliminary and based on 6 months reporting delay.
Death: Death data based on residence at death.
NA - Not applicable


Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV deaths","2017","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","8,663",9.3,"92,695,842"
"HIV deaths","2017","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","4,351",10.3,"42,263,761"
"HIV deaths","2017","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","1,789",4.4,"40,781,206"
"HIV deaths","2017","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","1,019",2.3,"45,274,618"
"HIV deaths","2017","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","147",0.3,"51,445,477"
"HIV deaths","2016","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","8,464",9.3,"90,636,601"
"HIV deaths","2016","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","4,643",10.9,"42,736,587"
"HIV deaths","2016","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","1,955",4.8,"40,485,121"
"HIV deaths","2016","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","1,105",2.5,"44,743,516"
"HIV deaths","2016","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","167",0.3,"51,699,602"
"HIV deaths","2015","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","7,722",8.7,"88,429,117"
"HIV deaths","2015","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","4,946",11.5,"43,041,432"
"HIV deaths","2015","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","2,043",5,"40,464,007"
"HIV deaths","2015","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","988",2.2,"44,052,780"
"HIV deaths","2015","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","160",0.3,"52,018,186"
"HIV deaths","2014","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","7,556",8.8,"86,166,497"
"HIV deaths","2014","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","5,162",11.9,"43,351,082"
"HIV deaths","2014","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","2,247",5.6,"40,422,866"
"HIV deaths","2014","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","996",2.3,"43,460,803"
"HIV deaths","2014","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","187",0.4,"52,331,430"
"HIV deaths","2013","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","6,895",8.2,"83,925,943"
"HIV deaths","2013","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","5,480",12.5,"43,764,719"
"HIV deaths","2013","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","2,310",5.7,"40,461,381"
"HIV deaths","2013","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","1,053",2.5,"42,844,188"
"HIV deaths","2013","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","179",0.3,"52,359,774"
"HIV deaths","2012","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","6,478",7.9,"81,716,899"
"HIV deaths","2012","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","5,694",12.9,"44,265,924"
"HIV deaths","2012","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","2,560",6.3,"40,522,261"
"HIV deaths","2012","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","1,107",2.6,"42,297,867"
"HIV deaths","2012","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","195",0.4,"52,229,094"
"HIV deaths","2011","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","6,188",7.8,"79,423,950"
"HIV deaths","2011","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","5,939",13.3,"44,730,829"
"HIV deaths","2011","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","2,879",7.1,"40,639,436"
"HIV deaths","2011","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","1,096",2.6,"41,797,908"
"HIV deaths","2011","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","229",0.4,"52,074,065"
"HIV deaths","2010","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","5,873",7.6,"77,262,065"
"HIV deaths","2010","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","6,260",13.9,"44,987,334"
"HIV deaths","2010","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","3,237",7.9,"40,981,672"
"HIV deaths","2010","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","1,165",2.8,"41,211,630"
"HIV deaths","2010","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","239",0.5,"51,947,727"
"HIV deaths","2009","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","5,840",7.9,"74,357,539"
"HIV deaths","2009","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","6,638",14.9,"44,592,483"
"HIV deaths","2009","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","4,005",9.6,"41,529,956"
"HIV deaths","2009","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","1,352",3.3,"41,566,322"
"HIV deaths","2009","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","229",0.4,"51,206,838"
"HIV deaths","2008","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","5,411",7.5,"72,422,876"
"HIV deaths","2008","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","6,868",15.5,"44,233,644"
"HIV deaths","2008","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","4,592",10.9,"42,240,964"
"HIV deaths","2008","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","1,425",3.5,"40,957,505"
"HIV deaths","2008","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","248",0.5,"51,155,009"
