"Date Printed: Sunday, February 9, 2020 10:26:05 PM"
Title: HIV deaths | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | United States | American Indian/Alaska Native | Asian | Black/African American | Hispanic/Latino | Multiple races | Native Hawaiian/Other Pacific Islander | White | Both sexes | Ages 13 years and older | All transmission categories
Footnote(s): Prevalence: Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address.
Diagnosis: HIV data for the year 2018 are preliminary and based on 6 months reporting delay.
Death: Death data based on residence at death.
NA - Not applicable


Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV deaths","2017","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","1,061",23.3,"4,544,591"
"HIV deaths","2017","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","5,122",3,"171,414,745"
"HIV deaths","2017","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","8",1.7,"470,221"
"HIV deaths","2017","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","2,606",5.8,"45,110,625"
"HIV deaths","2017","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","7,048",21.1,"33,339,786"
"HIV deaths","2017","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","84",0.5,"15,622,736"
"HIV deaths","2017","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","39",2,"1,958,200"
"HIV deaths","2016","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","1,024",23.3,"4,392,583"
"HIV deaths","2016","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","5,312",3.1,"171,287,765"
"HIV deaths","2016","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","14",3,"460,468"
"HIV deaths","2016","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","2,615",5.9,"44,057,239"
"HIV deaths","2016","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","7,218",21.9,"33,005,513"
"HIV deaths","2016","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","102",0.7,"15,158,946"
"HIV deaths","2016","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","47",2.4,"1,938,913"
"HIV deaths","2015","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","1,023",24.1,"4,244,560"
"HIV deaths","2015","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","5,048",3,"171,092,905"
"HIV deaths","2015","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","7",1.6,"450,062"
"HIV deaths","2015","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","2,505",5.8,"42,981,470"
"HIV deaths","2015","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","7,127",21.8,"32,653,142"
"HIV deaths","2015","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","81",0.6,"14,664,224"
"HIV deaths","2015","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","62",3.2,"1,919,159"
"HIV deaths","2014","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","991",24.2,"4,102,589"
"HIV deaths","2014","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","5,023",2.9,"170,895,902"
"HIV deaths","2014","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","9",2,"439,999"
"HIV deaths","2014","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","2,652",6.3,"41,933,354"
"HIV deaths","2014","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","7,348",22.8,"32,287,062"
"HIV deaths","2014","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","60",0.4,"14,175,024"
"HIV deaths","2014","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","61",3.2,"1,898,748"
"HIV deaths","2013","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","967",24.4,"3,961,837"
"HIV deaths","2013","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","4,871",2.9,"170,562,074"
"HIV deaths","2013","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","10",2.3,"430,453"
"HIV deaths","2013","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","2,541",6.2,"40,928,583"
"HIV deaths","2013","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","7,390",23.2,"31,899,526"
"HIV deaths","2013","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","71",0.5,"13,696,921"
"HIV deaths","2013","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","64",3.4,"1,876,611"
"HIV deaths","2012","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","889",23.2,"3,824,148"
"HIV deaths","2012","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","4,999",2.9,"170,225,726"
"HIV deaths","2012","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","7",1.7,"419,721"
"HIV deaths","2012","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","2,455",6.1,"39,947,380"
"HIV deaths","2012","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","7,537",23.9,"31,500,388"
"HIV deaths","2012","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","72",0.5,"13,261,488"
"HIV deaths","2012","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","54",2.9,"1,853,194"
"HIV deaths","2011","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","851",23.1,"3,690,058"
"HIV deaths","2011","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","4,878",2.9,"169,803,098"
"HIV deaths","2011","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","7",1.7,"409,597"
"HIV deaths","2011","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","2,687",6.9,"38,997,295"
"HIV deaths","2011","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","7,766",25,"31,099,122"
"HIV deaths","2011","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","83",0.6,"12,837,492"
"HIV deaths","2011","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","57",3.1,"1,829,526"
"HIV deaths","2010","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","883",24.8,"3,561,819"
"HIV deaths","2010","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","5,006",3,"169,444,501"
"HIV deaths","2010","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","6",1.5,"399,279"
"HIV deaths","2010","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","2,637",6.9,"38,048,168"
"HIV deaths","2010","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","8,096",26.4,"30,709,105"
"HIV deaths","2010","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","69",0.6,"12,420,673"
"HIV deaths","2010","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","73",4,"1,806,883"
"HIV deaths","2009","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","877",30,"2,921,053"
"HIV deaths","2009","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","5,176",3,"170,768,195"
"HIV deaths","2009","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","7",2,"357,220"
"HIV deaths","2009","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","2,817",7.9,"35,697,102"
"HIV deaths","2009","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","9,046",29.9,"30,297,991"
"HIV deaths","2009","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","75",0.7,"11,327,168"
"HIV deaths","2009","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","65",3.4,"1,884,409"
"HIV deaths","2008","United States","NA","Ages 13 years and older","Multiple races","Both sexes","All transmission categories","722",25.5,"2,833,152"
"HIV deaths","2008","United States","NA","Ages 13 years and older","White","Both sexes","All transmission categories","5,335",3.1,"170,311,783"
"HIV deaths","2008","United States","NA","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","14",4,"350,167"
"HIV deaths","2008","United States","NA","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","2,869",8.3,"34,645,485"
"HIV deaths","2008","United States","NA","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","9,413",31.4,"29,961,243"
"HIV deaths","2008","United States","NA","Ages 13 years and older","Asian","Both sexes","All transmission categories","104",0.9,"11,048,078"
"HIV deaths","2008","United States","NA","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","85",4.6,"1,860,090"
